site,AU-Fog
year,2006
lat,-12.5452
lon,131.307
timezone,200601010030,9.5
htower,200601010030,5
timeres,halfhourly
sc_negl,0
notes,processed on 20160517111409 with qc_auto v1.0 compiled using Ms VC++ 9.0 on Mar 17 2016 at 16:58:38
notes,var G_1 was renamed in G
notes,201605171113 qc visual comparison SY
notes,201605171113 qc visual comparison variable: PPFD_IN missing
notes,201605171113 qc visual SY
notes,201605171113 qc visual MY (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: Ta (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: RH (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: WS (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: NetRad (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LW_IN (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LE (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: H (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: ustar (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: SW_IN (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: CO2 (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: Fc (carlo)
notes,201605171108 G_1 Values sing OK
notes,201605171108 G not found
notes,201605171108 SSITC_TEST checker FC_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker LE_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker variable: LE_SSITC_TEST is not found
notes,201605171108 SSITC_TEST checker H_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker variable: H_SSITC_TEST is not found
notes,201605171108 SSITC_TEST checker variable: FC_SSITC_TEST is not found
notes,201605171108 Rename variable WEEK with Week
notes,201605091313 Rename variable ustar with USTAR
notes,201605091313 Rename variable Ts_1 with TS_1
notes,201605091313 Rename variable Ta with TA
notes,201605091313 Rename variable SWout with SW_OUT
notes,201605091313 Rename variable SWin with SW_IN
notes,201605091313 Rename variable Pa with PA
notes,201605091313 Rename variable NetRad with NETRAD
notes,201605091313 Rename variable LWout with LW_OUT
notes,201605091313 Rename variable LWin with LW_IN
notes,201605091313 Rename variable G1 with G_1
notes,201605091313 Rename variable Fc with FC
notes,dataset retrieved on 20160509115914
TIMESTAMP_START,TIMESTAMP_END,NEE,TA,USTAR,SW_IN
200605260230,200605260300,2.66315,20.13,0.11,0
200605260300,200605260330,2.96185,19.99,0.1,0
200605260330,200605260400,1.45481,19.74,0.08,0
200605260400,200605260430,1.45509,19.53,0.08,0
200605260430,200605260500,2.0837,19.33,0.05,0
200605260500,200605260530,-9999,19.31,0.1,0
200605260530,200605260600,-9999,19.63,0.06,0
200605260600,200605260630,6.7563,19.2,0.08,0
200605260630,200605260700,2.09806,18.79,0.07,0
200605260700,200605260730,2.43222,18.9,0.12,36
200605260730,200605260800,-9999,20,0.11,153
200605260800,200605260830,-3.36806,21.22,0.17,256
200605260830,200605260900,-4.78981,22.43,0.23,371
200605260900,200605260930,-4.58981,23.6,0.24,480
200605260930,200605261000,-9999,24.83,0.33,580
200605261000,200605261030,-7.14565,26.38,0.27,667
200605261030,200605261100,-7.84037,27.13,0.25,741
200605261100,200605261130,-9999,27.69,0.32,798
200605261130,200605261200,-9999,27.91,0.32,838
200605261200,200605261230,-6.25315,27.99,0.24,862
200605261230,200605261300,-9999,28.17,0.37,869
200605261300,200605261330,-6.50843,28.18,0.3,861
200605261330,200605261400,-9999,28.81,0.28,827
200605261400,200605261430,-5.88,28.96,0.13,776
200605261430,200605261500,-6.72315,29.55,0.24,708
200605261500,200605261530,-4.9963,29.77,0.14,632
200605261530,200605261600,-5.7437,29.87,0.16,541
200605261600,200605261630,-7.01528,30.29,0.18,435
200605261630,200605261700,-4.2663,29.99,0.1,317
200605261700,200605261730,-1.34991,29.55,0.17,204
200605261730,200605261800,-1.3587,28.18,0.08,97
200605261800,200605261830,-0.0510185,26.62,0.05,14
200605261830,200605261900,1.57426,24.84,0.11,0
200605261900,200605261930,0.115,23.72,0.05,0
200605261930,200605262000,2.74093,23.47,0.05,0
200605262000,200605262030,-9999,22.99,0.04,0
200605262030,200605262100,-9999,22.75,0.03,0
200605262100,200605262130,-9999,22.37,0.05,0
200605262130,200605262200,0.438148,21.87,0.05,0
200605262200,200605262230,-9999,21.53,0.06,0
200605262230,200605262300,-9999,21.11,0.07,0
200605262300,200605262330,3.52602,20.74,0.09,0
200605262330,200605270000,2.10148,20.68,0.06,0
200605270000,200605270030,3.50102,20.64,0.09,0
200605270030,200605270100,3.9075,20.65,0.04,0
200605270100,200605270130,4.97528,20.39,0.09,0
200605270130,200605270200,4.65843,20.13,0.09,0
200605270200,200605270230,4.16676,20,0.08,0
200605270230,200605270300,1.89148,19.75,0.04,0
200605270300,200605270330,4.12213,19.43,0.05,0
200605270330,200605270400,4.93657,19.26,0.04,0
200605270400,200605270430,2.52435,18.88,0.08,0
200605270430,200605270500,0.426204,18.61,0.09,0
200605270500,200605270530,0.0694444,18.38,0.1,0
200605270530,200605270600,0.491667,18.22,0.09,0
200605270600,200605270630,0.644259,18.27,0.04,0
200605270630,200605270700,2.96685,18.43,0.05,0
200605270700,200605270730,2.70472,18.43,0.07,38
200605270730,200605270800,-9999,18.91,0.18,139
200605270800,200605270830,-9999,20.18,0.2,256
200605270830,200605270900,-3.18352,21.41,0.28,373
200605270900,200605270930,-3.64148,22.83,0.24,484
200605270930,200605271000,-5.38519,23.99,0.3,583
200605271000,200605271030,-9999,25.3,0.4,672
200605271030,200605271100,-9999,26.23,0.41,746
200605271100,200605271130,-9999,26.98,0.42,804
200605271130,200605271200,-9999,27.49,0.33,843
200605271200,200605271230,-5.29204,27.75,0.32,868
200605271230,200605271300,-6.46102,28.25,0.34,878
200605271300,200605271330,-4.95685,28.59,0.28,864
200605271330,200605271400,-6.5363,28.92,0.34,835
200605271400,200605271430,-6.31157,29.09,0.3,784
200605271430,200605271500,-5.78528,29.26,0.33,716
200605271500,200605271530,-5.71472,29.38,0.34,637
200605271530,200605271600,-9999,29.47,0.25,542
200605271600,200605271630,-9999,29.41,0.3,445
200605271630,200605271700,-9999,29.2,0.31,334
200605271700,200605271730,-1.89259,28.56,0.21,216
200605271730,200605271800,-0.712037,27.62,0.1,103
200605271800,200605271830,-0.097963,26.07,0.03,15
200605271830,200605271900,-9999,23.3,0.07,0
200605271900,200605271930,-9999,21.72,0.05,0
200605271930,200605272000,-9999,21.24,0.03,0
200605272000,200605272030,5.23907,20.82,0.06,0
200605272030,200605272100,2.27954,20.69,0.06,0
200605272100,200605272130,3.66481,20.32,0.05,0
200605272130,200605272200,-9999,20.01,0.09,0
200605272200,200605272230,0.711667,19.54,0.07,0
200605272230,200605272300,-9999,19.02,0.08,0
200605272300,200605272330,-9999,18.45,0.06,0
200605272330,200605280000,-9999,18.14,0.06,0
200605280000,200605280030,0.61463,18.03,0.09,0
200605280030,200605280100,0.648889,17.94,0.09,0
200605280100,200605280130,0.890741,17.36,0.09,0
200605280130,200605280200,1.62694,17.17,0.08,0
200605280200,200605280230,-0.949722,16.86,0.08,0
200605280230,200605280300,-0.323889,16.75,0.08,0
200605280300,200605280330,0.599074,16.96,0.05,0
200605280330,200605280400,0.334167,16.86,0.02,0
200605280400,200605280430,1.88889,16.71,0.06,0
200605280430,200605280500,1.39778,16.37,0.05,0
200605280500,200605280530,0.881481,15.89,0.08,0
200605280530,200605280600,-0.827963,15.55,0.07,0
200605280600,200605280630,4.14426,15.43,0.1,0
200605280630,200605280700,1.14704,15.56,0.07,0
200605280700,200605280730,-9999,16.34,0.09,41
200605280730,200605280800,-0.901944,16.51,0.2,143
200605280800,200605280830,-4.53083,17.7,0.23,261
200605280830,200605280900,-9999,19.7,0.26,379
200605280900,200605280930,-9999,21.08,0.27,491
200605280930,200605281000,-1.88074,22.78,0.42,594
200605281000,200605281030,-9999,24.24,0.49,678
200605281030,200605281100,-9999,24.78,0.44,750
200605281100,200605281130,-5.64676,25.56,0.43,809
200605281130,200605281200,-9999,25.96,0.51,848
200605281200,200605281230,-9999,26.3,0.43,864
200605281230,200605281300,-6.07361,26.7,0.42,882
200605281300,200605281330,-9999,27.16,0.48,871
200605281330,200605281400,-9999,27.35,0.43,840
200605281400,200605281430,-9999,27.64,0.43,793
200605281430,200605281500,-9999,27.73,0.42,725
200605281500,200605281530,-4.3363,27.78,0.38,646
200605281530,200605281600,-9999,27.96,0.33,550
200605281600,200605281630,-3.79315,27.95,0.31,446
200605281630,200605281700,-2.99685,27.64,0.32,331
200605281700,200605281730,-2.33417,27.06,0.22,212
200605281730,200605281800,-0.914167,25.87,0.12,104
200605281800,200605281830,-0.0347222,23.84,0.06,15
200605281830,200605281900,-9999,21.68,0.06,0
200605281900,200605281930,-9999,20.57,0.05,0
200605281930,200605282000,0.563796,20.49,0.06,0
200605282000,200605282030,1.08148,20.07,0.07,0
200605282030,200605282100,0.974722,19.64,0.08,0
200605282100,200605282130,1.55157,19.58,0.12,0
200605282130,200605282200,1.51889,19.54,0.13,0
200605282200,200605282230,2.27944,19.43,0.16,0
200605282230,200605282300,-9999,19.1,0.12,0
200605282300,200605282330,-9999,18.12,0.08,0
200605282330,200605290000,1.99713,17.47,0.08,0
200605290000,200605290030,1.65417,17.25,0.07,0
200605290030,200605290100,5.17028,17.11,0.09,0
200605290100,200605290130,3.11259,16.68,0.08,0
200605290130,200605290200,-9999,16.38,0.1,0
200605290200,200605290230,-0.147037,16.34,0.05,0
200605290230,200605290300,2.95972,15.93,0.1,0
200605290300,200605290330,1.93574,15.63,0.13,0
200605290330,200605290400,1.22491,15.31,0.16,0
200605290400,200605290430,1.35806,15.55,0.18,0
200605290430,200605290500,1.91787,15.41,0.19,0
200605290500,200605290530,1.86574,15.05,0.16,0
200605290530,200605290600,1.55213,14.81,0.18,0
200605290600,200605290630,1.66157,14.55,0.17,0
200605290630,200605290700,1.6737,14.39,0.19,0
200605290700,200605290730,0.564259,14.59,0.18,41
200605290730,200605290800,-1.76778,15.6,0.23,144
200605290800,200605290830,-0.838796,17.08,0.29,263
200605290830,200605290900,-2.0388,18.65,0.28,381
200605290900,200605290930,-4.3888,20.07,0.29,492
200605290930,200605291000,-4.7862,21.5,0.45,595
200605291000,200605291030,-9999,22.39,0.48,685
200605291030,200605291100,-9999,22.93,0.46,758
200605291100,200605291130,-9999,23.37,0.45,813
200605291130,200605291200,-6.65787,23.87,0.39,849
200605291200,200605291230,-5.90944,24.48,0.29,867
200605291230,200605291300,-7.06417,25.12,0.37,872
200605291300,200605291330,-5.37843,25.4,0.33,865
200605291330,200605291400,-5.32102,25.88,0.34,840
200605291400,200605291430,-5.48315,26.26,0.28,796
200605291430,200605291500,-9999,26.64,0.3,733
200605291500,200605291530,-4.20315,27.05,0.25,652
200605291530,200605291600,-5.60944,27.17,0.22,559
200605291600,200605291630,-5.53315,27.25,0.23,456
200605291630,200605291700,-2.93574,27.11,0.17,337
200605291700,200605291730,-2.33306,26.75,0.15,221
200605291730,200605291800,-0.523611,25.97,0.07,106
200605291800,200605291830,-0.0589815,24.14,0.03,15
200605291830,200605291900,-9999,21.14,0.07,0
200605291900,200605291930,-0.48463,19.73,0.05,0
200605291930,200605292000,4.8075,18.84,0.03,0
200605292000,200605292030,1.43778,18.13,0.05,0
200605292030,200605292100,-9999,17.91,0.03,0
200605292100,200605292130,0.941204,17.73,0.03,0
200605292130,200605292200,3.40824,17.41,0.03,0
200605292200,200605292230,0.676852,16.84,0.09,0
200605292230,200605292300,1.95157,16.78,0.04,0
200605292300,200605292330,2.0263,16.73,0.05,0
200605292330,200605300000,0.262407,16.2,0.06,0
200605300000,200605300030,-9999,15.77,0.08,0
200605300030,200605300100,2.1662,15.37,0.08,0
200605300100,200605300130,-1.29278,15.22,0.06,0
200605300130,200605300200,-0.528241,15.02,0.09,0
200605300200,200605300230,0.117315,14.79,0.05,0
200605300230,200605300300,-0.0825926,14.53,0.07,0
200605300300,200605300330,-0.205185,14.45,0.07,0
200605300330,200605300400,0.804167,14.33,0.08,0
200605300400,200605300430,-0.498426,14.12,0.09,0
200605300430,200605300500,0.515741,13.93,0.07,0
200605300500,200605300530,0.244167,13.82,0.06,0
200605300530,200605300600,0.0532407,13.61,0.1,0
200605300600,200605300630,-0.090463,13.47,0.09,0
200605300630,200605300700,0.471667,13.24,0.1,0
200605300700,200605300730,-9999,13.49,0.13,38
200605300730,200605300800,0.00388889,14.79,0.17,135
200605300800,200605300830,-1.68972,16.11,0.18,254
200605300830,200605300900,-3.12981,17.32,0.32,375
200605300900,200605300930,-4.43472,18.72,0.32,486
200605300930,200605301000,-5.10833,20.18,0.31,587
200605301000,200605301030,-6.71981,22.08,0.27,674
200605301030,200605301100,-8.17343,24.07,0.42,751
200605301100,200605301130,-9999,24.75,0.45,811
200605301130,200605301200,-9999,25.06,0.36,850
200605301200,200605301230,-4.6663,25.36,0.33,875
200605301230,200605301300,-5.11944,25.99,0.29,880
200605301300,200605301330,-4.79472,26.38,0.22,860
200605301330,200605301400,-6.39944,26.9,0.21,829
200605301400,200605301430,-5.78685,27.22,0.24,778
200605301430,200605301500,-7.24,27.73,0.18,711
200605301500,200605301530,-7.59685,27.98,-9999,632
200605301530,200605301600,-5.58315,28.63,0.14,540
200605301600,200605301630,-4.39787,28.71,0.12,435
200605301630,200605301700,-3.70046,28.6,0.15,320
200605301700,200605301730,-3.2388,28.08,0.09,201
200605301730,200605301800,0.107315,27.09,0.05,93
200605301800,200605301830,-2.43509,24.26,0.15,12
200605301830,200605301900,-9999,21.06,0.09,0
200605301900,200605301930,-0.272963,19.78,0.07,0
200605301930,200605302000,-0.0536111,19.31,0.06,0
200605302000,200605302030,-9999,18.43,0.12,0
200605302030,200605302100,-9999,17.86,0.12,0
200605302100,200605302130,-9999,17.51,0.05,0
200605302130,200605302200,-9999,17.68,0.03,0
200605302200,200605302230,1.32722,17.02,0.05,0
200605302230,200605302300,-9999,16.68,0.1,0
200605302300,200605302330,-9999,16.61,0.1,0
200605302330,200605310000,2.15083,16.27,0.07,0
200605310000,200605310030,0.0277778,16.12,0.03,0
200605310030,200605310100,5.72426,15.77,0.06,0
200605310100,200605310130,0.161944,15.52,0.06,0
200605310130,200605310200,-9999,15.14,0.07,0
200605310200,200605310230,-2.21009,15.03,0.06,0
200605310230,200605310300,0.741296,14.75,0.06,0
200605310300,200605310330,2.17046,14.43,0.06,0
200605310330,200605310400,0.713148,14.52,0.05,0
200605310400,200605310430,1.40361,14.24,0.03,0
200605310430,200605310500,1.20796,14.16,0.06,0
200605310500,200605310530,3.11991,13.81,0.08,0
200605310530,200605310600,1.12074,13.78,0.07,0
200605310600,200605310630,1.28954,13.56,0.06,0
200605310630,200605310700,1.2737,13.51,0.07,0
200605310700,200605310730,1.03426,13.98,0.05,35
200605310730,200605310800,1.33852,14.71,0.12,136
200605310800,200605310830,-1.47648,15.84,0.17,252
200605310830,200605310900,-6.45167,17.32,0.28,370
200605310900,200605310930,-3.825,19.02,0.3,482
200605310930,200605311000,-4.01,20.48,0.27,586
200605311000,200605311030,-5.09046,22.12,0.29,675
200605311030,200605311100,-9999,24.08,0.29,751
200605311100,200605311130,-9999,25.28,0.39,808
200605311130,200605311200,-9999,26.08,0.33,857
200605311200,200605311230,-6.27056,26.66,0.31,882
200605311230,200605311300,-4.98685,27.12,0.2,889
200605311300,200605311330,-5.71417,27.4,0.22,853
200605311330,200605311400,-5.45259,27.8,0.16,834
200605311400,200605311430,-5.93102,28.09,0.15,790
200605311430,200605311500,-6.30889,28.39,0.22,703
200605311500,200605311530,-7.15269,29.05,0.33,534
200605311530,200605311600,-6.21157,29.18,0.16,516
200605311600,200605311630,-5.51102,29.5,0.14,425
200605311630,200605311700,-3.59685,29.23,0.09,318
200605311700,200605311730,-1.46148,28.73,0.01,202
200605311730,200605311800,-0.321481,26.62,0.06,96
200605311800,200605311830,-9999,24.24,0.17,13
200605311830,200605311900,-9999,21.89,0.11,0
200605311900,200605311930,-1.98556,20.27,0.17,0
200605311930,200605312000,-9999,19.37,0.04,0
200605312000,200605312030,-9999,18.59,0.06,0
200605312030,200605312100,0.116204,18.17,0.07,0
200605312100,200605312130,-9999,17.77,0.04,0
200605312130,200605312200,4.83685,17.56,0.02,0
200605312200,200605312230,3.63972,16.91,0.06,0
200605312230,200605312300,2.88602,16.84,0.05,0
200605312300,200605312330,1.82398,16.85,0.04,0
200605312330,200606010000,-9999,16.39,0.06,0
200606010000,200606010030,1.80389,16.43,0.04,0
200606010030,200606010100,-9999,16.25,0.02,0
200606010100,200606010130,-2.3625,16.08,0.04,0
200606010130,200606010200,-9999,15.85,0.04,0
200606010200,200606010230,2.25759,15.64,0.05,0
200606010230,200606010300,1.89685,15.6,0.08,0
200606010300,200606010330,2.15009,15.49,0.09,0
200606010330,200606010400,2.59111,15.36,0.08,0
200606010400,200606010430,1.00222,15.26,0.08,0
200606010430,200606010500,2.0588,14.99,0.07,0
200606010500,200606010530,0.733241,14.77,0.08,0
200606010530,200606010600,0.443333,14.78,0.06,0
200606010600,200606010630,0.9275,15,0.05,0
200606010630,200606010700,3.19824,14.64,0.06,0
200606010700,200606010730,1.6188,15.03,0.07,38
200606010730,200606010800,1.53963,16.08,0.09,133
200606010800,200606010830,-2.63241,17.1,0.14,241
200606010830,200606010900,-4.73806,18.59,0.2,352
200606010900,200606010930,-3.93722,20.17,0.2,462
200606010930,200606011000,-4.11741,21.96,0.26,572
200606011000,200606011030,-9999,23.89,0.25,686
200606011030,200606011100,-5.41139,25.24,0.3,722
200606011100,200606011130,-5.77833,26.17,0.31,789
200606011130,200606011200,-6.22509,26.98,0.26,819
200606011200,200606011230,-6.79,27.71,0.23,840
200606011230,200606011300,-5.96,27.96,0.26,826
200606011300,200606011330,-5.47528,28.4,0.28,833
200606011330,200606011400,-5.3963,28.87,0.15,856
200606011400,200606011430,-4.66944,29.03,0.06,773
200606011430,200606011500,-6.67463,28.59,0.28,634
200606011500,200606011530,-9999,28.08,0.21,350
200606011530,200606011600,-3.36759,27.24,0.14,265
200606011600,200606011630,-9999,27.58,0.21,369
200606011630,200606011700,-4.21583,27.85,0.25,375
200606011700,200606011730,-0.974259,27.56,0.16,210
200606011730,200606011800,0.0653704,25.85,0.08,58
200606011800,200606011830,-9999,24.01,0.12,13
200606011830,200606011900,1.83343,22.11,0.06,0
200606011900,200606011930,-9999,21.15,0.23,0
200606011930,200606012000,-9999,20.61,0.05,0
200606012000,200606012030,-9999,19.91,0.08,0
200606012030,200606012100,-9999,19.62,0.07,0
200606012100,200606012130,-9999,19.6,0.08,0
200606012130,200606012200,-9999,19.37,0.04,0
200606012200,200606012230,5.54889,18.91,0.06,0
200606012230,200606012300,-9999,18.71,0.06,0
200606012300,200606012330,-0.232685,18.62,0.03,0
200606012330,200606020000,-0.253333,18.59,0.02,0
200606020000,200606020030,-9999,18.27,0.04,0
200606020030,200606020100,-9999,18.09,0.04,0
200606020100,200606020130,-9999,17.99,0.06,0
200606020130,200606020200,-9999,17.93,0.05,0
200606020200,200606020230,-9999,17.69,0.06,0
200606020230,200606020300,5.89806,17.46,0.1,0
200606020300,200606020330,5.47852,17.21,0.09,0
200606020330,200606020400,-9999,17.16,0.11,0
200606020400,200606020430,4.38139,17,0.1,0
200606020430,200606020500,2.34074,16.96,0.12,0
200606020500,200606020530,0.81537,17.45,0.07,0
200606020530,200606020600,1.06787,17.22,0.06,0
200606020600,200606020630,0.726296,16.92,0.05,0
200606020630,200606020700,2.19741,16.67,0.1,0
200606020700,200606020730,0.704722,17.14,0.06,36
200606020730,200606020800,0.521574,18.11,0.11,130
200606020800,200606020830,-3.0713,19.29,0.13,245
200606020830,200606020900,-9999,21.13,0.15,360
200606020900,200606020930,-3.90407,22.79,0.2,470
200606020930,200606021000,-5.55935,23.75,0.23,570
200606021000,200606021030,-7.17444,25.33,0.33,658
200606021030,200606021100,-9999,26.19,0.38,734
200606021100,200606021130,-9999,26.67,0.38,793
200606021130,200606021200,-9999,27.2,0.42,835
200606021200,200606021230,-4.09102,27.5,0.34,859
200606021230,200606021300,-4.26157,27.75,0.35,866
200606021300,200606021330,-4.83685,27.97,0.35,855
200606021330,200606021400,-5.87472,28.25,0.36,829
200606021400,200606021430,-4.12315,28.39,0.34,782
200606021430,200606021500,-5.52685,28.68,0.25,718
200606021500,200606021530,-4.10315,28.75,0.27,639
200606021530,200606021600,-4.85944,28.87,0.31,545
200606021600,200606021630,-3.24157,28.83,0.24,441
200606021630,200606021700,-3.24102,28.59,0.26,324
200606021700,200606021730,-1.86676,27.96,0.2,202
200606021730,200606021800,-0.0668519,25.97,0.16,95
200606021800,200606021830,0.118889,24.12,0.1,15
200606021830,200606021900,0.137222,23,0.08,0
200606021900,200606021930,2.08028,21.8,0.07,0
200606021930,200606022000,-9999,20.69,0.06,0
200606022000,200606022030,-1.23028,20.05,0.08,0
200606022030,200606022100,-9999,19.67,0.13,0
200606022100,200606022130,-9999,18.77,0.08,0
200606022130,200606022200,-0.0398148,18.75,0.08,0
200606022200,200606022230,3.09056,18.67,0.03,0
200606022230,200606022300,3.11204,18.27,0.05,0
200606022300,200606022330,-9999,18.13,0.06,0
200606022330,200606030000,1.68472,18.11,0.07,0
200606030000,200606030030,-0.387963,17.73,0.03,0
200606030030,200606030100,0.832315,17.85,0.04,0
200606030100,200606030130,-0.486574,17.93,0.05,0
200606030130,200606030200,-0.0414815,17.66,0.03,0
200606030200,200606030230,-9999,17.35,0.06,0
200606030230,200606030300,5.12176,16.79,0.04,0
200606030300,200606030330,-9999,17.03,0.06,0
200606030330,200606030400,0.369167,17.2,0.06,0
200606030400,200606030430,2.72741,16.74,0.04,0
200606030430,200606030500,0.265926,16.58,0.07,0
200606030500,200606030530,2.10093,16.25,0.09,0
200606030530,200606030600,3.39343,16.02,0.04,0
200606030600,200606030630,1.93972,16,0.03,0
200606030630,200606030700,-9999,15.81,0.03,0
200606030700,200606030730,4.73074,15.8,0.04,38
200606030730,200606030800,-9999,16.73,0.11,131
200606030800,200606030830,-3.13435,18.02,0.15,243
200606030830,200606030900,-3.05935,20.02,0.16,356
200606030900,200606030930,-3.12287,21.26,0.23,465
200606030930,200606031000,-4.66259,22.48,0.31,558
200606031000,200606031030,-4.30287,23.76,0.41,649
200606031030,200606031100,-9999,24.68,0.42,727
200606031100,200606031130,-9999,25.29,0.48,795
200606031130,200606031200,-9999,25.14,0.48,841
200606031200,200606031230,-9999,25.88,0.36,866
200606031230,200606031300,-9999,26.43,0.33,871
200606031300,200606031330,-5.77843,27,0.33,861
200606031330,200606031400,-5.58,27.44,0.31,834
200606031400,200606031430,-9999,27.69,0.34,788
200606031430,200606031500,-9999,27.99,0.35,682
200606031500,200606031530,-3.60574,28.26,0.24,645
200606031530,200606031600,-9999,28.41,0.3,556
200606031600,200606031630,-3.85259,28.2,0.27,460
200606031630,200606031700,-9999,27.8,0.32,358
200606031700,200606031730,-1.40991,27.07,0.21,228
200606031730,200606031800,-1.13352,25.36,0.15,95
200606031800,200606031830,-0.621944,23.53,0.08,14
200606031830,200606031900,1.32241,22.31,0.04,0
200606031900,200606031930,-9999,21.22,0.21,0
200606031930,200606032000,-9999,19.72,0.22,0
200606032000,200606032030,-0.0613889,18.93,0.13,0
200606032030,200606032100,0.739259,18.54,0.04,0
200606032100,200606032130,7.75778,18.38,0.06,0
200606032130,200606032200,-9999,17.96,0.08,0
200606032200,200606032230,-9999,17.42,0.06,0
200606032230,200606032300,-9999,17.77,0.04,0
200606032300,200606032330,5.12898,16.83,0.05,0
200606032330,200606040000,2.72222,16.64,0.06,0
200606040000,200606040030,3.06861,16.45,0.05,0
200606040030,200606040100,1.18648,15.96,0.03,0
200606040100,200606040130,-1.02287,15.68,0.07,0
200606040130,200606040200,-9999,15.72,0.05,0
200606040200,200606040230,0.333148,15.4,0.1,0
200606040230,200606040300,-1.79204,15.61,0.09,0
200606040300,200606040330,-1.46278,15.71,0.05,0
200606040330,200606040400,0.655556,14.88,0.08,0
200606040400,200606040430,-0.47537,14.6,0.07,0
200606040430,200606040500,0.80537,14.56,0.05,0
200606040500,200606040530,1.05583,14.68,0.03,0
200606040530,200606040600,-9999,14.56,0.05,0
200606040600,200606040630,1.05139,13.85,0.09,0
200606040630,200606040700,-0.657037,13.82,0.07,0
200606040700,200606040730,-0.255093,14.13,0.07,40
200606040730,200606040800,-9999,15.2,0.11,136
200606040800,200606040830,-1.78213,16.38,0.2,239
200606040830,200606040900,-4.58602,18.02,0.19,370
200606040900,200606040930,-4.27981,19.55,0.31,469
200606040930,200606041000,-2.60926,21.3,0.32,549
200606041000,200606041030,-5.67565,22.88,0.39,657
200606041030,200606041100,-9999,23.92,0.43,743
200606041100,200606041130,-9999,24.28,0.45,809
200606041130,200606041200,-4.60213,24.62,0.32,849
200606041200,200606041230,-5.29574,25.17,0.33,871
200606041230,200606041300,-5.68787,25.74,0.3,877
200606041300,200606041330,-9999,26.17,0.39,867
200606041330,200606041400,-6.6163,26.6,0.33,836
200606041400,200606041430,-9999,27,0.32,790
200606041430,200606041500,-4.33056,27.11,0.19,726
200606041500,200606041530,-4.53944,27.48,0.27,646
200606041530,200606041600,-4.50417,27.76,0.33,552
200606041600,200606041630,-3.7063,27.82,0.22,446
200606041630,200606041700,-9999,27.93,0.26,329
200606041700,200606041730,-1.42102,27,0.16,214
200606041730,200606041800,-1.32731,25.67,0.12,104
200606041800,200606041830,0.0494444,23.92,0.03,17
200606041830,200606041900,-9999,21.36,0.11,0
200606041900,200606041930,-0.0100926,19.5,0.06,0
200606041930,200606042000,-9999,18.61,0.18,0
200606042000,200606042030,-9999,18.17,0.15,0
200606042030,200606042100,-0.464074,17.53,0.07,0
200606042100,200606042130,-9999,17.47,0.07,0
200606042130,200606042200,1.65981,17.11,0.08,0
200606042200,200606042230,-9999,16.74,0.05,0
200606042230,200606042300,-9999,17.08,0.06,0
200606042300,200606042330,-9999,17.27,0.08,0
200606042330,200606050000,-9999,16.84,0.01,0
200606050000,200606050030,-9999,16.44,0.07,0
200606050030,200606050100,3.54315,15.94,0.06,0
200606050100,200606050130,-9999,16.34,0.09,0
200606050130,200606050200,2.37593,15.5,0.07,0
200606050200,200606050230,-0.0691667,15.07,0.09,0
200606050230,200606050300,-9999,14.79,0.06,0
200606050300,200606050330,-9999,15.39,0.1,0
200606050330,200606050400,-9999,15.62,0.16,0
200606050400,200606050430,-0.0330556,15.68,0.11,0
200606050430,200606050500,-9999,15.16,0.1,0
200606050500,200606050530,2.55065,14.21,0.12,0
200606050530,200606050600,0.981852,14.29,0.09,0
200606050600,200606050630,0.916296,14.05,0.08,0
200606050630,200606050700,0.893241,14.22,0.09,0
200606050700,200606050730,-9999,14.68,0.1,35
200606050730,200606050800,-0.470926,15.52,0.11,134
200606050800,200606050830,-1.4025,16.48,0.23,252
200606050830,200606050900,-9999,18.27,0.26,368
200606050900,200606050930,-3.12833,19.76,0.27,472
200606050930,200606051000,-5.24093,21.48,0.39,561
200606051000,200606051030,-3.46565,22.75,0.38,651
200606051030,200606051100,-9999,23.49,0.44,734
200606051100,200606051130,-9999,24.05,0.46,799
200606051130,200606051200,-9999,24.56,0.36,839
200606051200,200606051230,-5.70213,25.31,0.32,862
200606051230,200606051300,-3.98787,25.77,0.28,870
200606051300,200606051330,-5.45574,26.31,0.36,859
200606051330,200606051400,-5.29843,26.66,0.32,832
200606051400,200606051430,-9999,27.29,0.3,782
200606051430,200606051500,-9999,27.7,0.28,712
200606051500,200606051530,-4.07157,27.89,0.3,630
200606051530,200606051600,-5.11787,28.07,0.32,539
200606051600,200606051630,-9999,28.12,0.32,434
